year	component	sector	category	emission	value	unit
2016	total_footprint	Mining & quarrying	Final consumption expenditure by government	CH4	0.0704938712568361	t
2016	total_footprint	Transport equipment	Final consumption expenditure by government	CH4	138.11764694328068	t
2016	total_footprint	Wood, paper & publishing	Final consumption expenditure by government	CH4	5.624005967226245	t
2016	total_footprint	Textiles & wearing apparel	Final consumption expenditure by government	CH4	10.035460576633769	t
2016	total_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	CO2	104.56136490478502	kt
2016	total_footprint	Business Services	Final consumption expenditure by government	CO2	8.499995306363187	kt
2016	total_footprint	Transport	Final consumption expenditure by government	CO2	299.00025257582763	kt
2016	total_footprint	Metal & metal products	Final consumption expenditure by government	CO2	0.6109827848204108	kt
2016	total_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	CO2	308.2219918745083	kt
2016	total_footprint	Electrical & machinery	Final consumption expenditure by government	CO2	10.451715727866526	kt
2016	total_footprint	Construction	Final consumption expenditure by government	CO2	4.3430788824327005	kt
2016	total_footprint	Recreation; other services	Final consumption expenditure by government	CO2	108.38172553921169	kt
2016	total_footprint	Public services	Final consumption expenditure by government	CO2	4535.729629790436	kt
2016	total_footprint	Electricity, gas & water	Final consumption expenditure by government	CO2	37.677372844088026	kt
2016	total_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	CO2	0.0	kt
2016	total_footprint	Food, beverages & tobacco	Final consumption expenditure by government	CO2	1.3991071106293038	kt
2016	total_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	CO2	43.79809279930737	kt
2016	total_footprint	Mining & quarrying	Final consumption expenditure by government	CO2	0.0266562584346576	kt
2016	total_footprint	Transport equipment	Final consumption expenditure by government	CO2	25.279597357500855	kt
2016	total_footprint	Wood, paper & publishing	Final consumption expenditure by government	CO2	0.4316501810266904	kt
2016	total_footprint	Textiles & wearing apparel	Final consumption expenditure by government	CO2	0.8844577822905376	kt
2016	total_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	GHG	0.1414026430055862	Mt
2016	total_footprint	Business Services	Final consumption expenditure by government	GHG	0.01124473622390328	Mt
2016	total_footprint	Transport	Final consumption expenditure by government	GHG	0.33674216214084013	Mt
2016	total_footprint	Metal & metal products	Final consumption expenditure by government	GHG	0.0007668075887356999	Mt
2016	total_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	GHG	0.4841152064100435	Mt
2016	total_footprint	Electrical & machinery	Final consumption expenditure by government	GHG	0.0126488461226639	Mt
2016	total_footprint	Construction	Final consumption expenditure by government	GHG	0.0053712774208427	Mt
2016	total_footprint	Recreation; other services	Final consumption expenditure by government	GHG	0.14547577627264466	Mt
2016	total_footprint	Public services	Final consumption expenditure by government	GHG	6.1453273633422265	Mt
2016	total_footprint	Electricity, gas & water	Final consumption expenditure by government	GHG	0.09317460032034579	Mt
2016	total_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	GHG	0.0	Mt
2016	total_footprint	Food, beverages & tobacco	Final consumption expenditure by government	GHG	0.0033038428981771	Mt
2016	total_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	GHG	0.0573530156088274	Mt
2016	total_footprint	Mining & quarrying	Final consumption expenditure by government	GHG	2.913868522257749e-05	Mt
2016	total_footprint	Transport equipment	Final consumption expenditure by government	GHG	0.030953366417553	Mt
2016	total_footprint	Wood, paper & publishing	Final consumption expenditure by government	GHG	0.0006402485082378026	Mt
2016	total_footprint	Textiles & wearing apparel	Final consumption expenditure by government	GHG	0.0013035798870896	Mt
2016	total_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	HFC	4088.366555199545	t
2016	total_footprint	Business Services	Final consumption expenditure by government	HFC	340.5013031550218	t
2016	total_footprint	Transport	Final consumption expenditure by government	HFC	6090.846027139907	t
2016	total_footprint	Metal & metal products	Final consumption expenditure by government	HFC	17.655557969310067	t
2016	total_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	HFC	19643.841772488653	t
2016	total_footprint	Electrical & machinery	Final consumption expenditure by government	HFC	284.42906366643405	t
2016	total_footprint	Construction	Final consumption expenditure by government	HFC	138.229062859987	t
2016	total_footprint	Recreation; other services	Final consumption expenditure by government	HFC	4198.780059065484	t
2016	total_footprint	Public services	Final consumption expenditure by government	HFC	236185.40412266646	t
2016	total_footprint	Electricity, gas & water	Final consumption expenditure by government	HFC	11553.338319949702	t
2016	total_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	HFC	0.0	t
2016	total_footprint	Food, beverages & tobacco	Final consumption expenditure by government	HFC	66.14724634688888	t
2016	total_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	HFC	1578.6062767092399	t
2016	total_footprint	Mining & quarrying	Final consumption expenditure by government	HFC	0.178539634721448	t
2016	total_footprint	Transport equipment	Final consumption expenditure by government	HFC	634.0693760946266	t
2016	total_footprint	Wood, paper & publishing	Final consumption expenditure by government	HFC	20.983840085505825	t
2016	total_footprint	Textiles & wearing apparel	Final consumption expenditure by government	HFC	34.8846305409726	t
2016	total_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	N2O	22.822805526022478	t
2016	total_footprint	Business Services	Final consumption expenditure by government	N2O	1.3375786297384933	t
2016	total_footprint	Transport	Final consumption expenditure by government	N2O	22.83041992932514	t
2016	total_footprint	Metal & metal products	Final consumption expenditure by government	N2O	0.0430897359522524	t
2016	total_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	N2O	74.25225175826552	t
2016	total_footprint	Electrical & machinery	Final consumption expenditure by government	N2O	0.8826322652861488	t
2016	total_footprint	Construction	Final consumption expenditure by government	N2O	0.4818973281165642	t
2016	total_footprint	Recreation; other services	Final consumption expenditure by government	N2O	20.733187730411824	t
2016	total_footprint	Public services	Final consumption expenditure by government	N2O	929.5883218101732	t
2016	total_footprint	Electricity, gas & water	Final consumption expenditure by government	N2O	8.868801863659257	t
2016	total_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	N2O	0.0	t
2016	total_footprint	Food, beverages & tobacco	Final consumption expenditure by government	N2O	2.303678509214888	t
2016	total_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	N2O	4.83451912542704	t
2016	total_footprint	Mining & quarrying	Final consumption expenditure by government	N2O	0.0007606751748368	t
2016	total_footprint	Transport equipment	Final consumption expenditure by government	N2O	1.982731002772554	t
2016	total_footprint	Wood, paper & publishing	Final consumption expenditure by government	N2O	0.0757859705120057	t
2016	total_footprint	Textiles & wearing apparel	Final consumption expenditure by government	N2O	0.3253739122307977	t
2016	total_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	PFC	793.7932670194327	t
2016	total_footprint	Business Services	Final consumption expenditure by government	PFC	56.96112258468297	t
2016	total_footprint	Transport	Final consumption expenditure by government	PFC	847.7107829519317	t
2016	total_footprint	Metal & metal products	Final consumption expenditure by government	PFC	34.09376293674249	t
2016	total_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	PFC	980.5568691940888	t
2016	total_footprint	Electrical & machinery	Final consumption expenditure by government	PFC	96.19980815779154	t
2016	total_footprint	Construction	Final consumption expenditure by government	PFC	37.11299719969038	t
2016	total_footprint	Recreation; other services	Final consumption expenditure by government	PFC	808.7677333237364	t
2016	total_footprint	Public services	Final consumption expenditure by government	PFC	28852.20219076031	t
2016	total_footprint	Electricity, gas & water	Final consumption expenditure by government	PFC	659.1043927482943	t
2016	total_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	PFC	0.0	t
2016	total_footprint	Food, beverages & tobacco	Final consumption expenditure by government	PFC	11.098403652153005	t
2016	total_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	PFC	654.8751245487412	t
2016	total_footprint	Mining & quarrying	Final consumption expenditure by government	PFC	0.0849755415230812	t
2016	total_footprint	Transport equipment	Final consumption expenditure by government	PFC	396.60353618425063	t
2016	total_footprint	Wood, paper & publishing	Final consumption expenditure by government	PFC	5.482722176928451	t
2016	total_footprint	Textiles & wearing apparel	Final consumption expenditure by government	PFC	11.61632367378506	t
2016	total_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	SF6_NF3	665.3034554403666	t
2016	total_footprint	Business Services	Final consumption expenditure by government	SF6_NF3	57.16048566152374	t
2016	total_footprint	Transport	Final consumption expenditure by government	SF6_NF3	791.680808731014	t
2016	total_footprint	Metal & metal products	Final consumption expenditure by government	SF6_NF3	4.373723372603325	t
2016	total_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	SF6_NF3	3243.926869202166	t
2016	total_footprint	Electrical & machinery	Final consumption expenditure by government	SF6_NF3	44.51958665303993	t
2016	total_footprint	Construction	Final consumption expenditure by government	SF6_NF3	33.231716171151774	t
2016	total_footprint	Recreation; other services	Final consumption expenditure by government	SF6_NF3	789.91404898878	t
2016	total_footprint	Public services	Final consumption expenditure by government	SF6_NF3	33034.91678138962	t
2016	total_footprint	Electricity, gas & water	Final consumption expenditure by government	SF6_NF3	328.6147049732681	t
2016	total_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	SF6_NF3	0.0	t
2016	total_footprint	Food, beverages & tobacco	Final consumption expenditure by government	SF6_NF3	11.2489051016025	t
2016	total_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	SF6_NF3	404.8004963930816	t
2016	total_footprint	Mining & quarrying	Final consumption expenditure by government	SF6_NF3	0.0435042951521656	t
2016	total_footprint	Transport equipment	Final consumption expenditure by government	SF6_NF3	250.3783176267759	t
2016	total_footprint	Wood, paper & publishing	Final consumption expenditure by government	SF6_NF3	4.57631568072387	t
2016	total_footprint	Textiles & wearing apparel	Final consumption expenditure by government	SF6_NF3	5.404167697403899	t
2016	total_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	Biomass CO2	740.742197306314	kt
2016	total_footprint	Business Services	Final consumption expenditure by households	Biomass CO2	433.31345578162393	kt
2016	total_footprint	Transport	Final consumption expenditure by households	Biomass CO2	171.5282002619697	kt
2016	total_footprint	Metal & metal products	Final consumption expenditure by households	Biomass CO2	8.377119151751153	kt
2016	total_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	Biomass CO2	143.37303806184877	kt
2016	total_footprint	Electrical & machinery	Final consumption expenditure by households	Biomass CO2	61.273328428828705	kt
2016	total_footprint	Construction	Final consumption expenditure by households	Biomass CO2	8.504092045624162	kt
2016	total_footprint	Recreation; other services	Final consumption expenditure by households	Biomass CO2	57.88646144277568	kt
2016	total_footprint	Public services	Final consumption expenditure by households	Biomass CO2	55.277199098632394	kt
2016	total_footprint	Electricity, gas & water	Final consumption expenditure by households	Biomass CO2	385.1419191021372	kt
2016	total_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	Biomass CO2	73.35803471798997	kt
2016	total_footprint	Food, beverages & tobacco	Final consumption expenditure by households	Biomass CO2	535.6619096720167	kt
2016	total_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	Biomass CO2	147.11669926201847	kt
2016	total_footprint	Mining & quarrying	Final consumption expenditure by households	Biomass CO2	0.4870866438918113	kt
2016	total_footprint	Transport equipment	Final consumption expenditure by households	Biomass CO2	81.4301390435723	kt
2016	total_footprint	Wood, paper & publishing	Final consumption expenditure by households	Biomass CO2	397.4779599264413	kt
2016	total_footprint	Textiles & wearing apparel	Final consumption expenditure by households	Biomass CO2	95.89484711078316	kt
2016	total_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CH4	67010.47607705955	t
2016	total_footprint	Business Services	Final consumption expenditure by households	CH4	18857.360651202704	t
2016	total_footprint	Transport	Final consumption expenditure by households	CH4	12449.922257465792	t
2016	total_footprint	Metal & metal products	Final consumption expenditure by households	CH4	935.8854839399548	t
2016	total_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	CH4	25212.930062239793	t
2016	total_footprint	Electrical & machinery	Final consumption expenditure by households	CH4	6210.20837163483	t
2016	total_footprint	Construction	Final consumption expenditure by households	CH4	333.2887510014599	t
2016	total_footprint	Recreation; other services	Final consumption expenditure by households	CH4	3670.897790440729	t
2016	total_footprint	Public services	Final consumption expenditure by households	CH4	3990.0061146455278	t
